key,en,zh
battle.usesBattery,{0} uses 1 battery as entrance fee for this battle!,{0} 在本次戰鬥使用 1 顆電池作為入場費！
battle.noBullets,{0} has no bullets for battle!,{0} 沒有子彈可用於戰鬥！
battle.noBatteries,{0} has no batteries for battle!,{0} 沒有電池可用於戰鬥！
battle.bulletEntranceFee,{0} pays 1 bullet as Forest entrance fee (unlimited attacks)!,{0} 支付 1 顆子彈作為森林入場費（無限攻擊）！
battle.batteryEntranceFee,{0} pays 1 battery as Forest entrance fee (unlimited attacks)!,{0} 支付 1 顆電池作為森林入場費（無限攻擊）！
battle.itemsUsed,"{0} uses items: {1} - Monster HP now: {2}","{0} 使用物品：{1} - 怪獸目前血量：{2}"
battle.recoveryItemsUsed,{0} uses recovery items: {1},{0} 使用恢復物品：{1}
battle.fakeBloodBonus,{0} uses {1} Fake Blood for +{2} bonus points,{0} 使用 {1} 個假血獲得 +{2} 加分
battle.monsterDefeatedByItems,Monster defeated by items!,怪獸被物品擊敗！
battle.tameSuccess,{0} tames the Level {1} monster! Spent {2} EP,{0} 收服了等級 {1} 怪獸！消耗 {2} 體力
battle.defeatMonster,{0} defeats the Level {1} monster!,{0} 擊敗了等級 {1} 怪獸！
battle.defeatMonsterWithRewards,{0} defeats the Level {1} monster!  {2},{0} 擊敗了等級 {1} 怪獸！  {2}
battle.gainMoney,+{0} money,+{0} 金錢
battle.gainBeer,+{0} beer,+{0} 啤酒
battle.gainBlood,+{0} blood bags,+{0} 血袋
battle.gainScoreSimple,+{0} score,+{0} 分數
battle.gainScoreFakeBlood,+{0} base score + {1} Fake Blood bonus = {2} total score,+{0} 基礎分數 + {1} 假血加分 = 共 {2} 分
battle.knifeLv1Doubled,Knife Lv1 Power: rewards doubled!,小刀 Lv1 能力：獎勵翻倍！
battle.unlocksWeaponPower,{0} unlocks Level {1} weapon power!,{0} 解鎖等級 {1} 武器能力！
battle.itemsUsedCapped,"{0} uses items: {1} - dealing {2} damage (capped from {3})","{0} 使用物品：{1} - 造成 {2} 傷害（從 {3} 受限）"
battle.itemsUsedDamage,"{0} uses items: {1} - {2} damage","{0} 使用物品：{1} - {2} 傷害"
battle.swordLv3Bonus,Sword Lv3 Power: +{0} bonus points!,劍 Lv3 能力：+{0} 加分！
battle.batLv3Hits,Bat Lv3 Power: {0} dice hit - rolled {0} bonus dice ({1} bonus damage),球棒 Lv3 能力：{0} 個骰子命中 - 重骰 {0} 個額外骰子（{1} 額外傷害）
battle.batLv3NoHits,Bat Lv3 Power: No hits - no bonus dice,球棒 Lv3 能力：沒有命中 - 沒有額外骰子
battle.bowLv3Doubled,Bow Lv3 Power: Damage doubled!,弓 Lv3 能力：傷害翻倍！
battle.katanaLv3Kill,Katana Lv3 Power: Instant kill! ({0} total dice pips >= 27),武士刀 Lv3 能力：一擊必殺！（總點數 {0} >= 27）
battle.chainLv3Doubled,Chain Lv3 Power: Pet damage doubled!,鎖鏈 Lv3 能力：寵物傷害翻倍！
battle.knifeLv3Activate,{0} activates Knife Lv3 Power: 2x damage! {1} extra damage dealt!,{0} 啟動小刀 Lv3 能力：雙倍傷害！額外造成 {1} 傷害！
battle.glovesLv3Bonus,Gloves Lv3 Power: Attack increased! (+{0} total attack bonus),拳套 Lv3 能力：攻擊力提升！（+{0} 總攻擊加成）
battle.axeLv1Counter,Axe Lv1 Power: {0} fights back for {1} damage!,斧頭 Lv1 能力：{0} 反擊造成 {1} 傷害！
battle.axeLv3Counter,Axe Lv3 Power: {0} fights back for {1} damage!,斧頭 Lv3 能力：{0} 反擊造成 {1} 傷害！
battle.axeCounterCapped,Axe counter damage capped at {0}!,斧頭反擊傷害被限制在 {0}！
battle.axeKill,Monster defeated by Axe retaliation!,怪獸被斧頭反擊擊敗！
battle.damageCap,Monster effect: Damage capped at {0}! (Would have dealt {1}),怪獸效果：傷害被限制在 {0}！（原本應造成 {1}）
battle.doubleDamageCap,Double damage limited by monster's damage cap of {0},雙倍傷害被怪獸的傷害上限 {0} 限制
battle.monsterEffectMessage,⚡ Monster Effect: {0},⚡ 怪獸效果：{0}
battle.defeatedNoAmmo,{0} defeated due to lack of ammunition!,{0} 因彈藥不足而失敗！
battle.monsterFirstAttackAxe,"Monster attacks first for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (+{5} EXP, Axe -1)","怪獸先攻造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（+{5} 經驗，斧頭 -1）"
battle.monsterFirstAttackNoExp,"Monster attacks first for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (no EXP from monster effect)","怪獸先攻造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（怪獸效果使無經驗）"
battle.monsterFirstAttackCapped,"Monster attacks first for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (+{5} EXP, capped by monster effect)","怪獸先攻造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（+{5} 經驗，被怪獸效果限制）"
battle.monsterFirstAttack,"Monster attacks first for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (+{5} EXP)","怪獸先攻造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（+{5} 經驗）"
battle.monsterFirstAttackPlain,"Monster attacks first for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4}","怪獸先攻造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}"
battle.itemsUsedDamage,{0} uses items: {1} for {2} damage!,{0} 使用物品：{1} 造成 {2} 傷害！
battle.itemsUsedCapped,{0} uses items: {1} for {2} damage (capped from {3})!,{0} 使用物品：{1} 造成 {2} 傷害（從 {3} 受限）！
battle.monsterDefeatedSimple,Monster defeated!,怪獸被擊敗！
battle.monsterAttackAxe,"Monster attacks for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (+{5} EXP, Axe -1)","怪獸造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（+{5} 經驗，斧頭 -1）"
battle.monsterAttackNoExp,"Monster attacks for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (no EXP from monster effect)","怪獸造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（怪獸效果使無經驗）"
battle.monsterAttackCapped,"Monster attacks for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (+{5} EXP, capped by monster effect)","怪獸造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（+{5} 經驗，被怪獸效果限制）"
battle.monsterAttackExp,"Monster attacks for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4} (+{5} EXP)","怪獸造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}（+{5} 經驗）"
battle.monsterAttackPlain,"Monster attacks for {0} damage. {1} defends: [{2}] = {3} defense. Final damage: {4}","怪獸造成 {0} 傷害。{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}"
battle.timeout,Battle timeout - monster wins,戰鬥逾時 - 怪獸獲勝
battle.survivedWith1HP,{0} was defeated but survives with 1 HP,{0} 雖被擊敗但以 1 點血量存活
battle.totalDefeated,"{0} has defeated {1} Lv1, {2} Lv2, {3} Lv3 monsters","{0} 已擊敗 {1} 隻 Lv1、{2} 隻 Lv2、{3} 隻 Lv3 怪獸"
battle.tameAsPet,{0} tamed the Level {1} monster as a pet!,{0} 收服了等級 {1} 怪獸成為寵物！
battle.autoManaged,"Auto-managed resources: {0}","自動管理資源：{0}"
battle.victoryGained,Victory! Gained: {0}$,勝利！獲得：{0}$
battle.victoryGainedBeer,", {0} beer",", {0} 啤酒"
battle.victoryGainedBlood,", {0} blood bags",", {0} 血袋"
battle.victoryGainedPoints,", {0} points",", {0} 分"
battle.attackRolls,{0} attacks! Rolls: {1} = {2} damage,{0} 攻擊！骰子：{1} = {2} 傷害
battle.attackPetSuffix,", + {0} pet damage = {1} total damage"," + {0} 寵物傷害 = 共 {1} 傷害"
battle.weaponPowerAdvance,{0}'s weapon power advances {1} space(s) to position {2}!,{0} 的武器能力前進 {1} 格至位置 {2}！
battle.weaponPowerMaxed,{0}'s weapon power is already at maximum position!,{0} 的武器能力已達最大位置！
battle.petCount,{0} Level {1} Pet,{0} 隻等級 {1} 寵物
battle.withPetsSuffix," with {0}","，帶 {0}"
log.botChoseMonster,⚔️ <strong>{0}</strong> (Bot) chose Level {1} Monster{2} ({3} EP),⚔️ <strong>{0}</strong>（電腦）選擇了等級 {1} 怪獸{2}（{3} 體力）
log.boughtItem,🛒 <strong>{0}</strong> bought {1} for ${2},🛒 <strong>{0}</strong> 以 ${2} 購買 {1}
__battlePrefix__,⚔️ {0},⚔️ {0}
log.botChangedMonster,🔄 <strong>{0}</strong> (Bot) spent 1 EP to change monster (monster attacks first; defense {1}),🔄 <strong>{0}</strong>（電腦）消耗 1 體力換怪獸（怪獸先攻；防禦力 {1}）
log.botNoMoreMonsters,⚠️ <strong>{0}</strong> (Bot) no more monsters available; must fight current monster,⚠️ <strong>{0}</strong>（電腦）沒有更多怪獸；必須對戰現有怪獸
log.botStationPreferred,💰 <strong>{0}</strong> (Bot) chose {1} at Station (weapon preference),💰 <strong>{0}</strong>（電腦）在車站選擇了 {1}（武器偏好）
log.botStationRandom,💰 <strong>{0}</strong> (Bot) chose {1} at Station (random),💰 <strong>{0}</strong>（電腦）在車站隨機選擇了 {1}
log.batLv1Apprentice,🦇 <strong>{0}</strong>'s apprentice received +1 {1} (Bat Lv1 Power),🦇 <strong>{0}</strong> 的徒弟獲得 +1 {1}（球棒 Lv1 能力）
log.playerSelected,"📍 <strong>{0}</strong> selected: Hunter → {1}, Apprentice → {2}","📍 <strong>{0}</strong> 選擇了：獵人 → {1}，徒弟 → {2}"
log.receivedFromLocation,{2} <strong>{0}</strong> received {1} from {3},{2} <strong>{0}</strong> 從 {3} 獲得 {1}
log.botBought,🛒 <strong>{0}</strong> (Bot) bought: {1},🛒 <strong>{0}</strong>（電腦）購買了：{1}
log.botBoughtNothing,🛒 <strong>{0}</strong> (Bot) bought nothing,🛒 <strong>{0}</strong>（電腦）沒有購買任何物品
log.botAutoManaged,💰 <strong>{0}</strong> (Bot) auto-managed: {1},💰 <strong>{0}</strong>（電腦）自動管理：{1}
log.botEntersBattle,⚔️ <strong>{0}</strong> (Bot) enters battle vs Level {1} Monster ({2} HP {3} ATT),⚔️ <strong>{0}</strong>（電腦）進入戰鬥對戰等級 {1} 怪獸（{2} 血量 {3} 攻擊）
lobby.waiting.playersLabel,Players:,玩家：
lobby.waiting.connectedSuffix,connected,已連線
botStore.boughtSuffix,"bought: {0}","購買：{0}"
botStore.boughtNothingSuffix,didn't buy anything,沒有購買任何物品
botStore.managedSuffix,"managed: {0}","管理：{0}"
botAction.upgradedAttackDice,upgraded attack dice to {0} (-{1} EXP),攻擊骰升級至 {0}（-{1} 經驗）
botAction.upgradedDefenseDice,upgraded defense dice to {0} (-3 EXP),防禦骰升級至 {0}（-3 經驗）
botAction.hpMilestone,HP milestone bonus (+{0} points),血量里程碑加成（+{0} 分）
botAction.epMilestone,EP milestone bonus (+{0} points),體力里程碑加成（+{0} 分）
botAction.usedBloodBag,used Blood Bag (+{0} HP),使用血袋 (+{0} 血量)
botAction.usedBeer,used Beer (+{0} EP),使用啤酒 (+{0} 體力)
botAction.upgradedHp,upgraded max HP to {0},最大血量升級至 {0}
botAction.upgradedEp,upgraded max EP to {0},最大體力升級至 {0}
botAction.upgradedHpMilestone,upgraded max HP to {0} (+{1} milestone points),最大血量升級至 {0}（+{1} 里程碑分數）
botAction.upgradedEpMilestone,upgraded max EP to {0} (+{1} milestone points),最大體力升級至 {0}（+{1} 里程碑分數）
botAction.upgradedHpPlus1,upgraded max HP (+1),最大血量升級 (+1)
botAction.upgradedEpPlus1,upgraded max EP (+1),最大體力升級 (+1)
botAction.discarded,discarded {0},丟棄了 {0}
forestWarn.title,⚠️ Forest Entry Warning,⚠️ 進入森林警告
forestWarn.intro,Your Hunter is entering the Forest but lacks the following:,你的獵人即將進入森林但缺少以下資源：
forestWarn.needEP,• You need at least 2 EP to enter the Forest (you have {0} EP),• 你需要至少 2 體力才能進入森林（你目前有 {0} 體力）
forestWarn.needBullets,• Rifle needs bullets for combat (you have {0} bullets),• 步槍戰鬥需要子彈（你目前有 {0} 顆子彈）
forestWarn.needBatteries,• Plasma needs batteries for combat (you have {0} batteries),• 電漿砲戰鬥需要電池（你目前有 {0} 顆電池）
forestWarn.canBuy,You can still obtain these resources in the Store phase.,你仍可在商店階段取得這些資源。
forestWarn.canUseItems,"Combat items (Grenades, Bombs, Dynamite) can also be used to fight monsters.","戰鬥物品（手榴彈、炸彈、炸藥）也可用於對戰怪獸。"
forestWarn.proceed,Do you want to proceed with this selection?,你要繼續這個選擇嗎？
forestWarn.proceedShort,Proceed?,繼續嗎？
battle.monsterEffectDrainEP,{0} loses 1 EP from monster effect,{0} 因怪獸效果失去 1 體力
battle.monsterEffectHeal,Monster gains +1 HP from its effect ({0} HP),怪獸因效果獲得 +1 血量（{0} 血量）
log.gameStarted,🎮 <strong>New Game Started</strong> - {0} players,🎮 <strong>新遊戲開始</strong> - {0} 位玩家
log.onlineGameStarted,🌐 <strong>Online Game Started</strong> - {0} players,🌐 <strong>線上遊戲開始</strong> - {0} 位玩家
log.roundStarted,🔄 <strong>Round {0} Started</strong>,🔄 <strong>第 {0} 回合開始</strong>
log.maxResourceReached,⚠️ {0} reached max {1} ({2}). Lost {3} {1}!,⚠️ {0} {1} 達到上限 ({2})。失去 {3} {1}！
log.maxResourceUpgraded,⬆️ {0}'s max {1} increased to {2}!,⬆️ {0} 的最大 {1} 提升至 {2}！
log.usedBeer,{0} used beer to restore 1 EP ({1}/{2}),{0} 使用啤酒恢復 1 體力 ({1}/{2})
log.usedBloodBag,{0} used blood bag to restore 1 HP ({1}/{2}),{0} 使用血袋恢復 1 血量 ({1}/{2})
log.knifeLv2Alone,🔪 {0} receives +2 points from Knife Lv2 Power,🔪 {0} 從小刀 Lv2 能力獲得 +2 分
log.batLv2Power,🦇 {0}'s Bat Lv2 Power: Both HP and EP are full,no bonus,🦇 {0} 的球棒 Lv2 能力：血量和體力均已滿，沒有加成
log.batLv2HP,🦇 {0} chooses +1 HP from Bat Lv2 Power,🦇 {0} 從球棒 Lv2 能力選擇 +1 血量
log.batLv2EP,🦇 {0} chooses +1 EP from Bat Lv2 Power,🦇 {0} 從球棒 Lv2 能力選擇 +1 體力
log.batLv2HPGain,🦇 {0} receives +1 HP from Bat Lv2 Power,🦇 {0} 從球棒 Lv2 能力獲得 +1 血量
log.batLv2EPGain,🦇 {0} receives +1 EP from Bat Lv2 Power,🦇 {0} 從球棒 Lv2 能力獲得 +1 體力
log.plasmaLv3Power,⚡ {0}'s Plasma Lv3 Power: +2 EXP at round start,⚡ {0} 的電漿砲 Lv3 能力：回合開始 +2 經驗
log.popularityLevelUp,📈 {0} reached Popularity Level {1} (+{2} points),📈 {0} 達到人氣等級 {1}（+{2} 分）
log.lostPoints,📉 {0} loses 2 points (not in forest),📉 {0} 失去 2 分（不在森林）
log.spentEpChangeMonster,{0} spent 1 EP to change monster,{0} 消耗 1 體力換怪獸
log.changeRefunded,{0} tried to change monster but no more available (EP refunded),{0} 嘗試換怪獸但已沒有可用怪獸（已退還體力）
log.guestStationChoice,💰 <strong>{0}</strong> chose {1} at Station,💰 <strong>{0}</strong> 在車站選擇了 {1}
log.kicked,🚫 <strong>{0}</strong> was kicked and replaced by <strong>{1}</strong>,🚫 <strong>{0}</strong> 被踢出並由 <strong>{1}</strong> 取代
log.botCapacityOverflow,🔧 <strong>{0}</strong> resolved capacity overflow: {1},🔧 <strong>{0}</strong> 自動處理物品超載：{1}
alert.failCreateRoom,Failed to create room. Check your Firebase configuration.,建立房間失敗。請檢查 Firebase 設定。
alert.hpFull,HP is already full!,血量已滿！
alert.epFull,EP is already full!,體力已滿！
alert.noBloodBag,No blood bag available to restore HP!,沒有血袋可恢復血量！
alert.noBeer,No beer available to restore EP!,沒有啤酒可恢復體力！
alert.confirmNewGame,Are you sure you want to start a new game? All progress will be lost.,你確定要開始新遊戲嗎？所有進度將會遺失。
alert.maxResource,"⚠️ Resource Cap Reached!\n\n{0} has reached the maximum {1} limit of {2}.\n\n{3} {1} was lost!","⚠️ 達到資源上限！\n\n{0} 已達到 {1} 上限 {2}。\n\n失去了 {3} {1}！"
alert.maxUpgrade,Cannot upgrade {0} - already at maximum (10),無法升級 {0} - 已達上限 (10)
alert.usedBeer,{0} used beer and recovered 1 EP!,{0} 使用啤酒恢復 1 體力！
alert.epAlreadyMax,{0}'s EP is already at maximum!,{0} 的體力已滿！
alert.usedBloodBag,{0} used blood bag and recovered 1 HP!,{0} 使用血袋恢復 1 血量！
alert.hpAlreadyMax,{0}'s HP is already at maximum!,{0} 的血量已滿！
alert.noItemType,{0} doesn't have any {1}!,{0} 沒有任何 {1}！
alert.attackDiceMax,{0}'s attack dice is already at maximum (7)!,{0} 的攻擊骰已達上限 (7)！
alert.defenseDiceMax,{0}'s defense dice is already at maximum (6)!,{0} 的防禦骰已達上限 (6)！
alert.noMoreMonsters,No more monsters available at this level! All remaining monsters have been shown to you.,此等級沒有更多怪獸了！
alert.needExtraEP,You need {0} extra EP to fight this monster! Choose a different monster or cancel.,你需要額外 {0} 體力才能與這隻怪獸戰鬥！請選擇別的怪獸或取消。
alert.needTotalEP,{0} needs {1} EP for this battle!,{0} 此次戰鬥需要 {1} 體力！
alert.noMonstersLevel,No available monsters at level {0}!,等級 {0} 沒有可用的怪獸！
alert.noBullets,No bullets available for attack!,沒有可用的子彈！
alert.noBatteries,No batteries available for attack!,沒有可用的電池！
alert.notEnoughMoney,{0} doesn't have enough money!,{0} 的金錢不足！
alert.combatItemOnly,This item can only be used during monster combat!,此物品只能在怪獸戰鬥中使用！
alert.usedItem,{0} used {1}!,{0} 使用了 {1}！
dataCollection.title,Data Collection Mode,資料收集模式
dataCollection.numGames,Number of Games:,遊戲場數：
dataCollection.playerCount,Player Count:,玩家數：
dataCollection.start,Start Collection,開始收集
dataCollection.cancel,Cancel,取消
dataCollection.running,Data Collection Running,資料收集執行中
dataCollection.runningGame,"Running game {0} of {1}...","正在執行第 {0} 場 / 共 {1} 場..."
dataCollection.stop,Stop Collection,停止收集
dataCollection.close,Close,關閉
gameStats.title,Game Statistics,遊戲統計
gameStats.close,Close Stats,關閉統計
gameStats.exit,Exit to Main Menu,返回主選單
gameStats.finalResults,Final Results,最終結果
gameStats.rank,Rank:,排名：
gameStats.totalScore,Total Score:,總分：
gameStats.popularityLevel,Popularity Level:,人氣等級：
gameStats.weaponPower,Weapon Power:,武器能力：
gameStats.levelN,Level {0},等級 {0}
gameStats.combatStats,Combat Statistics,戰鬥統計
gameStats.defeatedMonsters,Defeated Monsters:,擊敗的怪獸：
gameStats.scoreBreakdown,Score Breakdown,分數明細
gameStats.fromMonsters,From Monsters:,來自怪獸：
gameStats.fromPopularity,From Popularity:,來自人氣：
gameStats.fromPlaza,From Plaza:,來自廣場：
gameStats.fromMilestones,From Milestones:,來自里程碑：
gameStats.fromFakeBlood,From Fake Blood:,來自假血：
gameStats.fromOther,From Other:,來自其他：
gameStats.placementStats,Placement Statistics,放置統計
gameStats.hunterAlone,Hunter Alone:,獵人單獨：
gameStats.apprenticeWithHunters,Apprentice with Hunters:,徒弟與獵人共處：
gameStats.timesN,{0} times,{0} 次
gameStats.locationSelections,Location Selections,區域選擇
gameOver.title,Game Over,遊戲結束
gameOver.winner,{0} wins with {1} points!,{0} 以 {1} 分獲勝！
popularity.level0,Level 0,等級 0
popularity.level1,Level 1,等級 1
popularity.level2,Level 2,等級 2
popularity.level3,Level 3,等級 3
popularity.level4,Level 4,等級 4
popularity.level5,Level 5,等級 5
popularity.lvShort,Lv.{0},Lv.{0}
popularity.points,Points,分數
popularity.reward,Reward,獎勵
color.random,Random,隨機
color.orange,Orange,橘色
color.green,Green,綠色
color.blue,Blue,藍色
color.purple,Purple,紫色
color.red,Red,紅色
color.yellow,Yellow,黃色
color.black,Black,黑色
weaponSelect.random,Random,隨機
preferences.title,Your Preferences,你的偏好
preferences.name,Name:,名稱：
preferences.color,Color:,顏色：
preferences.weapon,Weapon:,武器：
preferences.taken,{0} (taken),{0} （已被選擇）
preferences.you,{0} (you),{0} （你）
preferences.host,Host,房主
preferences.notReady,Not Ready,未準備
preferences.waitingHost,Waiting for host to start...,等待房主開始...
preferences.slotOpen,Slot {0} (open),空位 {0} （開放）
preferences.slotOpenSimple,Slot {0} (open),空位 {0} （開放）
preferences.takenSuffix,(taken),（已被選擇）
preferences.youSuffix,(you),（你）
preferences.slotInfo,{0} · {1},{0} · {1}
lobby.composition.waitingMore,"Waiting for more players... ({0} open slot{1})","等待更多玩家... （{0} 個空位{1}）"
lobby.composition.allConnected,All players connected and ready!,所有玩家已連線並準備好！
lobby.composition.connectedHumans,{0} humans connected — empty slots will be filled by bots,{0} 位人類玩家已連線 — 空位將由電腦填補
lobby.composition.waitingReady,Waiting for players to ready up ({0}/{1}),等待玩家準備中 （{0}/{1}）
online.allConnected,All players connected!,所有玩家已連線！
alert.invalidRoomCode,Please enter a 4-character room code.,請輸入 4 個字元的房間代碼。
alert.failJoinRoom,Failed to join room.,加入房間失敗。
tooltip.botBoard,Cannot interact with bot player board,無法操作電腦玩家面板
tooltip.dummyToken,Location occupied by dummy token,此區域暫時無法進入
tooltip.forestNeedEP,Need 2+ EP for Forest,進入森林需要 2 點以上體力
tooltip.forestNeedBullets,Need bullets for Rifle in Forest,森林中步槍需要子彈
tooltip.forestNeedBatteries,Need batteries for Plasma in Forest,森林中電漿砲需要電池
tooltip.forestNeedAmmo,Need ammunition for Forest,森林需要彈藥
tooltip.forestUnavailable,Forest not available,森林無法使用
tooltip.locationUnavailable,Location not available,區域無法使用
tooltip.noBloodBag,No Blood Bag available,沒有可用的血袋
tooltip.hpFull,HP is already full,血量已滿
tooltip.restoreHP,Restore HP using Blood Bag,使用血袋恢復血量
tooltip.noBeer,No Beer available,沒有可用的啤酒
tooltip.epFull,EP is already full,體力已滿
tooltip.restoreEP,Restore EP using Beer,使用啤酒恢復體力
effect.stealMoney.notify,Monster steals {0} money from {1}!,怪獸從 {1} 偷走了 {0} 金錢！
effect.stealMoney.tooltip,This monster has the ability to steal money when selected.,這隻怪獸在被選擇時有偷錢的能力。
effect.boostOthers.notify,All other monsters gain +1 HP this round!,本回合所有其他怪獸獲得 +1 血量！
effect.boostOthers.tooltip,This monster's presence strengthens all other monsters in the forest.,這隻怪獸的存在強化了森林中所有其他怪獸。
effect.damageNonForest1.notify,Players not in forest lose 1 HP: {0},不在森林的玩家失去 1 血量：{0}
effect.damageNonForest1.tooltip,This monster's aura damages all players who chose not to enter the forest.,這隻怪獸的氣場傷害所有未進入森林的玩家。
effect.drainExpNonForest.notify,Players not in forest lose 2 EXP: {0},不在森林的玩家失去 2 經驗：{0}
effect.drainExpNonForest.tooltip,This monster drains the experience of those who avoid the forest.,這隻怪獸吸取躲避森林玩家的經驗。
effect.damageNonForest2.notify,Players not in forest lose HP: {0},不在森林的玩家失去血量：{0}
effect.damageNonForest2.tooltip,This powerful monster's aura severely damages those outside the forest.,這隻強大怪獸的氣場嚴重傷害森林外的玩家。
effect.deathCurse,"Forest players take 1 HP damage from monster's death curse: {0}","森林中的玩家因怪獸的死亡詛咒受到 1 點傷害：{0}"
effect.extraEPCost,{0} must pay {1} extra EP!,{0} 必須額外支付 {1} 體力！
effect.monsterFirstStrike,Monster attacks first!,怪獸先攻！
effect.monsterEnraged,Monster becomes enraged! Attack increased to {0}!,怪獸暴怒了！攻擊力提升至 {0}！
effect.extraTameCost,This monster requires +1 EP to tame!,此怪獸需要額外 1 體力才能收服！
effect.deathCurse,Monster's death curse! Forest players lose 1 HP: {0},怪獸的死亡詛咒！森林裡的玩家失去 1 血量：{0}
effect.deathCurseTooltip,"Upon death, this monster releases a curse that damages all hunters in the forest (won't reduce HP below 1).",死亡時這隻怪獸會釋放詛咒傷害森林裡的所有獵人（不會讓血量降到 0）。
gameOver.fanfare,🎉 Game Over! {0} wins with {1} points! 🎉,🎉 遊戲結束！{0} 以 {1} 分獲勝！🎉
status.currentPlayerLabel,"Current Player: {0}","目前玩家：{0}"
status.selectLocationsPrompt,"{0}: Select locations for your Hunter and Apprentice","{0}：為你的獵人和徒弟選擇區域"
status.selectLocationsBare,Select locations for your Hunter and Apprentice,為你的獵人和徒弟選擇區域
status.roundComplete,Round complete! Resources have been distributed.,回合結束！資源已分配。
status.startingBattle,Starting battle...,開始戰鬥...
status.waitingForBattle,Waiting for battle to start...,等待戰鬥開始...
status.waitingForOthers,Waiting for other players...,等待其他玩家...
status.newRoundStarted,"New Round Started! {0}: Select locations for your Hunter and Apprentice","新回合開始！{0}：為你的獵人和徒弟選擇區域"
status.roundCompleteNext,Round complete! All tokens returned to players. Starting next round...,回合結束！所有指示物已歸還玩家。即將開始下一回合...
status.moneyDisplay,"Money: ${0}","金錢：${0}"
status.capacityDisplay,"Capacity: {0}/{1}","容量：{0}/{1}"
status.totalEpCost,Total EP Cost:,總體力消耗：
status.bulletsCount,Bullets: {0}/{1},子彈：{0}/{1}
status.batteriesCount,Batteries: {0}/{1},電池：{0}/{1}
status.hpDisplay,HP: {0}/{1},血量：{0}/{1}
status.epDisplay,EP: {0}/{1},體力：{0}/{1}
status.attDisplay,ATT: {0},攻擊：{0}
button.copyCode,Copy Code,複製代碼
button.cancelClose,✕,✕
common.host,Host,房主
common.guest,Guest,訪客
common.connected,Connected,已連線
tutorial.step.1,"Players take on the role of skilled hunters, each accompanied by their top apprentice, arriving in a town in desperate need of help. The surrounding forest is infested with terrifying monsters, and the townspeople are living in fear.",玩家將扮演身手不凡的精英獵人，每位獵人都帶著自己的首席學徒，抵達一座急需救援的小鎮。城鎮旁的森林已被恐怖的怪獸侵佔，居民們終日生活在恐懼之中。
tutorial.step.2,"As many other hunters also flock to the town, they're not just there to help; they're also seeking fame and recognition. In this cutthroat environment, who will earn the Barlic's acclaim?",然而，隨著大批獵人湧入小鎮，他們的目的並不單純——除了提供援助，每個人都渴望贏得名聲與地位。在這個競爭激烈的環境下，究竟誰能脫穎而出，贏得大眾的喝采與榮耀？
tutorial.step.3,"This town is divided into 6 locations; including the Forest, there are 7 in total. Note that in a 2-player game, certain locations will be temporarily closed. Don't worry, they will reopen next round.",這座城鎮分成6個區域，加上森林總共有7個。而2人遊戲某些區域會暫時關閉，別擔心，它們下回合就會開放了。
tutorial.step.4,"First, please click ""Expand"" to make it easier for players to view detailed information about themselves and their opponents.",請先點擊「展開」方便玩家檢視自己和對手的詳細資料。
tutorial.step.5,"To begin, players must choose one location to go each round. Let's make some money first. Working at the Work Site is a good way to get some funding. For the Hunter location, please select ""Work Site"".",首先，玩家每回合都要選擇1個區域前往工作。我們先來賺點錢，去工地工作正好可以補貼一些資金。獵人區域請選擇「工地」。
tutorial.step.6,"However, you must be careful, as other Hunters are also secretly choosing their destinations at this time. If too many people flood into one location, the resources each person receives will decrease. This is the time to send out your Apprentice.",然而你要小心其他的獵人此時也正在秘密的選擇他們要去的地方。一個區域如果有太多人湧入，每人能夠分到的資源就會減少。此時，就是派出你徒弟的時候了。
tutorial.step.7,"We guess the opponent will want to go to the Hospital this round to acquire Blood Bags. To make them get less, send your Apprentice to the Hospital as well! For the Apprentice location, please select ""Hospital"".",我們猜對手這回合會想去醫院獲取血袋，為了讓他少拿一些，將你的徒弟也派去醫院吧！徒弟區域請選擇「醫院」。
